,ID_token,eye_shape_value,fur_value,accent_colour_value,cooldown_timer_value,base_colour_value,eye_colour_value,virginity_value,pattern_value,mouth_value,colorprimary_value,coloreyes_value,PU_rarity,secret_rarity,mouth_rarity,accent_colour_rarity,highlight_colour_rarity,base_colour_rarity,eye_shape_rarity,eye_colour_rarity,pattern_rarity,fur_rarity,image_url_png,total_price,pred_price,price_diff
64,1007408,chronic,koladiviya,cashewmilk,Swift (2 min),brownies,cyan,non-virgin,rorschach,soserious,0,0,0.0,0.0,0.1696698671577009,0.1132973826121268,0.1871103511771669,0.115059844798106,0.1467052479284493,0.14257529922399054,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1007408.png,6.374242976752802,6.73238697849046,0.35814400173765826
65,1007470,thicccbrowz,ragdoll,cashewmilk,Brisk (2 hr),bananacream,dahlia,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.1132973826121268,0.2014467973168486,0.15051953176377747,0.21381033802446403,0.12808102064974353,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1007470.png,6.292412439041183,6.73238697849046,0.43997453944927756
66,1007642,slyboots,ragdoll,purplehaze,Swift (5 min),cinderella,dahlia,non-virgin,totesbasic,pouty,0,0,0.0,0.1333421018019203,0.18576877548336182,0.13881362620018414,0.19113507825858214,0.15162435880573458,0.1494410101275812,0.12808102064974353,0.15417598316454031,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1007642.png,6.852167829472476,6.736322596610387,-0.11584523286208892
67,1007691,chronic,koladiviya,kalahari,Brisk (2 hr),greymatter,olive,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.1871103511771669,0.15951598053399973,0.1467052479284493,0.09285808233592004,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1007691.png,6.278588712701649,6.73238697849046,0.45379826578881133
68,1008007,asif,ragdoll,cashewmilk,Catatonic (1 week),brownies,sapphire,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.1871103511771669,0.115059844798106,0.07233986584243061,0.11792713402604235,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008007.png,6.835171109481471,6.73130252905079,-0.1038685804306807
69,1008033,asif,chantilly,cashewmilk,Swift (5 min),cottoncandy,olive,non-virgin,tiger,impish,0,0,0.0,0.0,0.049375246613179005,0.1132973826121268,0.19158227015651716,0.1548599237143233,0.07233986584243061,0.09285808233592004,0.15144022096540838,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008033.png,6.730670221670969,6.73238697849046,0.0017167568194915717
70,1008044,asif,koladiviya,kalahari,Catatonic (1 week),cottoncandy,olive,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.1871103511771669,0.1548599237143233,0.07233986584243061,0.09285808233592004,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008044.png,6.784757493355658,6.73130252905079,-0.0534549643048674
71,1008069,thicccbrowz,selkirk,frosting,Catatonic (1 week),cinderella,olive,non-virgin,totesbasic,impish,0,0,0.19460739181901882,0.1186636853873471,0.049375246613179005,0.16572405629356832,0.19158227015651716,0.15162435880573458,0.21381033802446403,0.09285808233592004,0.15417598316454031,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008069.png,6.159381235685469,6.73130252905079,0.571921293365321
72,1008118,chronic,chantilly,kalahari,Catatonic (1 week),cinderella,sapphire,non-virgin,rorschach,impish,0,0,0.0,0.0,0.049375246613179005,0.08938576877548336,0.2014467973168486,0.15162435880573458,0.1467052479284493,0.11792713402604235,0.13013284229909247,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008118.png,6.845955864456528,6.73130252905079,-0.11465333540573752
73,1008191,chronic,ragdoll,purplehaze,Catatonic (1 week),cinderella,cyan,non-virgin,rorschach,soserious,0,0,0.0,0.1186636853873471,0.1696698671577009,0.13881362620018414,0.1871103511771669,0.15162435880573458,0.1467052479284493,0.14257529922399054,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008191.png,6.616166555303394,6.73130252905079,0.11513597374739604
74,1008213,wiley,chantilly,kalahari,Catatonic (1 week),bananacream,dahlia,non-virgin,rascal,pouty,0,0,0.0,0.1333421018019203,0.18576877548336182,0.08938576877548336,0.19113507825858214,0.15051953176377747,0.1843482835722741,0.12808102064974353,0.16843351308693938,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008213.png,6.9337268500141445,6.73130252905079,-0.20242432096335428
75,1008248,wiley,chantilly,frosting,Brisk (1 hr),cottoncandy,thundergrey,non-virgin,rorschach,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.16572405629356832,0.2014467973168486,0.1548599237143233,0.1843482835722741,0.12792318821517823,0.13013284229909247,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008248.png,6.283003984762177,6.735317460326194,0.4523134755640177
76,1008299,chronic,ragdoll,frosting,Catatonic (1 week),cinderella,cyan,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.2014467973168486,0.15162435880573458,0.1467052479284493,0.14257529922399054,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008299.png,6.945304619541137,6.73130252905079,-0.21400209049034657
77,1008324,slyboots,koladiviya,cashewmilk,Catatonic (1 week),brownies,cyan,non-virgin,rorschach,pouty,0,0,0.19460739181901882,0.1186636853873471,0.18576877548336182,0.1132973826121268,0.2014467973168486,0.115059844798106,0.1494410101275812,0.14257529922399054,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008324.png,6.933729287821688,6.73130252905079,-0.20242675877089766
78,1008339,chronic,ragdoll,kalahari,Catatonic (1 week),brownies,olive,non-virgin,totesbasic,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.08938576877548336,0.2014467973168486,0.115059844798106,0.1467052479284493,0.09285808233592004,0.15417598316454031,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008339.png,6.969302897897967,6.73130252905079,-0.23800036884717723
79,1008380,wiley,koladiviya,kalahari,Catatonic (1 week),brownies,dahlia,non-virgin,rascal,impish,0,0,0.0,0.0,0.049375246613179005,0.08938576877548336,0.19113507825858214,0.115059844798106,0.1843482835722741,0.12808102064974353,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008380.png,7.001187259156728,6.73130252905079,-0.2698847301059377
80,1008484,slyboots,chantilly,kalahari,Snappy (30 min),cinderella,dahlia,non-virgin,rascal,soserious,0,0,0.0,0.0,0.1696698671577009,0.08938576877548336,0.19158227015651716,0.15162435880573458,0.1494410101275812,0.12808102064974353,0.16843351308693938,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008484.png,6.28495533356917,6.73238697849046,0.4474316449212905
81,1008508,asif,ragdoll,purplehaze,Catatonic (1 week),greymatter,cyan,non-virgin,rascal,soserious,0,0,0.19460739181901882,0.1186636853873471,0.1696698671577009,0.13881362620018414,0.1871103511771669,0.15951598053399973,0.07233986584243061,0.14257529922399054,0.16843351308693938,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008508.png,6.852667425933288,6.735447764128136,-0.11721966180515242
82,1008531,wiley,selkirk,frosting,Plodding (8 hr),brownies,thundergrey,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.16572405629356832,0.19158227015651716,0.115059844798106,0.1843482835722741,0.12792318821517823,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008531.png,6.640625802161141,6.73238697849046,0.09176117632931913
83,1008557,thicccbrowz,selkirk,kalahari,Slow (24 hr),cottoncandy,sapphire,non-virgin,rascal,pouty,0,0,0.0,0.0,0.18576877548336182,0.08938576877548336,0.1871103511771669,0.1548599237143233,0.21381033802446403,0.11792713402604235,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008557.png,6.546190619818457,6.73238697849046,0.18619635867200302
84,1008608,slyboots,koladiviya,frosting,Catatonic (1 week),greymatter,thundergrey,non-virgin,tiger,soserious,0,0,0.0,0.0,0.1696698671577009,0.16572405629356832,0.2014467973168486,0.15951598053399973,0.1494410101275812,0.12792318821517823,0.15144022096540838,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008608.png,6.470302190062651,6.733333899221384,0.2630317091587324
85,1008767,slyboots,chantilly,cashewmilk,Catatonic (1 week),cottoncandy,sapphire,non-virgin,tiger,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.1132973826121268,0.19292384585032224,0.1548599237143233,0.1494410101275812,0.11792713402604235,0.15144022096540838,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008767.png,6.536661791042022,6.733333899221384,0.19667210817936187
86,1008796,slyboots,koladiviya,kalahari,Snappy (30 min),brownies,cyan,non-virgin,rascal,soserious,0,0,0.0,0.0,0.1696698671577009,0.08938576877548336,0.1871103511771669,0.115059844798106,0.1494410101275812,0.14257529922399054,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008796.png,6.289175581631538,6.73238697849046,0.4432113968589224
87,1008887,asif,chantilly,kalahari,Plodding (4 hr),brownies,thundergrey,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.1871103511771669,0.115059844798106,0.07233986584243061,0.12792318821517823,0.13013284229909247,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1008887.png,7.379623342483754,6.73238697849046,-0.6472363639932937
88,1009086,asif,ragdoll,frosting,Snappy (10 min),bananacream,dahlia,non-virgin,rorschach,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.16572405629356832,0.2014467973168486,0.15051953176377747,0.07233986584243061,0.12808102064974353,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009086.png,6.947881543538418,6.73238697849046,-0.2154945650479574
89,1009156,asif,koladiviya,kalahari,Catatonic (1 week),brownies,olive,non-virgin,totesbasic,happygokitty,0,0,0.0,0.15722741023280284,0.1881362620018414,0.08938576877548336,0.19113507825858214,0.115059844798106,0.07233986584243061,0.09285808233592004,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009156.png,6.521275908258958,6.73130252905079,0.2100266207918322
90,1009177,slyboots,selkirk,cashewmilk,Snappy (10 min),bananacream,thundergrey,non-virgin,rascal,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.1132973826121268,0.19292384585032224,0.15051953176377747,0.1494410101275812,0.12792318821517823,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009177.png,6.293759344607326,6.73238697849046,0.43862763388313386
91,1009509,chronic,selkirk,purplehaze,Brisk (2 hr),brownies,olive,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.13881362620018414,0.19113507825858214,0.115059844798106,0.1467052479284493,0.09285808233592004,0.16843351308693938,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009509.png,6.283177747967772,6.73238697849046,0.4492092305226878
92,1009528,chronic,selkirk,cashewmilk,Plodding (4 hr),cinderella,sapphire,non-virgin,rorschach,pouty,0,0,0.0,0.0,0.18576877548336182,0.1132973826121268,0.19113507825858214,0.15162435880573458,0.1467052479284493,0.11792713402604235,0.13013284229909247,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009528.png,6.313783481357041,6.73238697849046,0.41860349713341893
93,1009557,chronic,koladiviya,cashewmilk,Sluggish (2 days),cinderella,dahlia,non-virgin,rascal,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1132973826121268,0.1871103511771669,0.15162435880573458,0.1467052479284493,0.12808102064974353,0.16843351308693938,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009557.png,6.279719194638277,6.73238697849046,0.4526677838521831
94,1009595,slyboots,chantilly,icy,Catatonic (1 week),cinderella,dahlia,non-virgin,rascal,happygokitty,0,0,0.0,0.15722741023280284,0.1881362620018414,0.1387084045771406,0.19158227015651716,0.15162435880573458,0.1494410101275812,0.12808102064974353,0.16843351308693938,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009595.png,6.933729242954119,6.741474731051088,-0.19225451190303033
95,1009678,asif,ragdoll,icy,Catatonic (1 week),bananacream,dahlia,non-virgin,amur,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.1387084045771406,0.19292384585032224,0.15051953176377747,0.07233986584243061,0.12808102064974353,0.15820071024595556,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009678.png,6.850746315591561,6.742146676641023,-0.1085996389505377
96,1009756,asif,ragdoll,frosting,Catatonic (1 week),cinderella,sapphire,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.19292384585032224,0.15162435880573458,0.07233986584243061,0.11792713402604235,0.13013284229909247,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009756.png,6.4882917850478306,6.73130252905079,0.24301074400295963
97,1009797,asif,koladiviya,kalahari,Snappy (30 min),brownies,olive,non-virgin,rorschach,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.08938576877548336,0.19113507825858214,0.115059844798106,0.07233986584243061,0.09285808233592004,0.13013284229909247,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1009797.png,6.734224502997099,6.73238697849046,-0.0018375245066390988
98,1010011,asif,chantilly,frosting,Catatonic (1 week),brownies,olive,non-virgin,rascal,impish,0,0,0.0,0.15722741023280284,0.049375246613179005,0.16572405629356832,0.2014467973168486,0.115059844798106,0.07233986584243061,0.09285808233592004,0.16843351308693938,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010011.png,6.901407272958783,6.73130252905079,-0.17010474390799324
99,1010073,slyboots,chantilly,kalahari,Catatonic (1 week),bananacream,sapphire,non-virgin,amur,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.08938576877548336,0.19158227015651716,0.15051953176377747,0.1494410101275812,0.11792713402604235,0.15820071024595556,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010073.png,6.874353788414742,6.734575891592958,-0.13977789682178354
100,1010078,asif,chantilly,kalahari,Catatonic (1 week),cottoncandy,dahlia,non-virgin,tiger,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.19292384585032224,0.1548599237143233,0.07233986584243061,0.12808102064974353,0.15144022096540838,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010078.png,6.565337502616077,6.733333899221384,0.1679963966053064
101,1010087,asif,chantilly,cashewmilk,Catatonic (1 week),cinderella,dahlia,non-virgin,totesbasic,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.1132973826121268,0.19158227015651716,0.15162435880573458,0.07233986584243061,0.12808102064974353,0.15417598316454031,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010087.png,6.772316906134615,6.73130252905079,-0.04101437708382516
102,1010095,wiley,chantilly,kalahari,Swift (5 min),cottoncandy,olive,non-virgin,rascal,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.08938576877548336,0.1871103511771669,0.1548599237143233,0.1843482835722741,0.09285808233592004,0.16843351308693938,0.046534262791003554,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010095.png,6.591618229782567,6.73238697849046,0.14076874870789347
103,1010105,wiley,koladiviya,cashewmilk,Catatonic (1 week),brownies,thundergrey,non-virgin,totesbasic,soserious,0,0,0.0,0.0,0.1696698671577009,0.1132973826121268,0.19113507825858214,0.115059844798106,0.1843482835722741,0.12792318821517823,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010105.png,6.649185791950899,6.73130252905079,0.08211673709989142
104,1010162,wiley,ragdoll,purplehaze,Brisk (2 hr),brownies,sapphire,non-virgin,amur,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.13881362620018414,0.2014467973168486,0.115059844798106,0.1843482835722741,0.11792713402604235,0.15820071024595556,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010162.png,6.630912048871644,6.73238697849046,0.10147492961881621
105,1010334,thicccbrowz,koladiviya,icy,Slow (24 hr),cinderella,dahlia,non-virgin,amur,soserious,0,0,0.0,0.1333421018019203,0.1696698671577009,0.1387084045771406,0.2014467973168486,0.15162435880573458,0.21381033802446403,0.12808102064974353,0.15820071024595556,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010334.png,6.748301767734718,6.73928581794859,-0.009015949786127742
106,1010369,asif,selkirk,frosting,Catatonic (1 week),cottoncandy,cyan,non-virgin,amur,fangtastic,0,0,0.0,0.0,0.0531369196369854,0.16572405629356832,0.1871103511771669,0.1548599237143233,0.07233986584243061,0.14257529922399054,0.15820071024595556,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010369.png,7.032994216917693,6.73130252905079,-0.3016916878669029
107,1010380,slyboots,koladiviya,frosting,Catatonic (1 week),brownies,olive,non-virgin,totesbasic,confuzzled,0,0,0.0,0.0,0.08854399579113507,0.16572405629356832,0.19292384585032224,0.115059844798106,0.1494410101275812,0.09285808233592004,0.15417598316454031,0.17919242404314087,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010380.png,7.04883919257525,6.73130252905079,-0.31753666352445986
